hhID,plotID,plot_area_reported_localUnit,crop_area_share,planting_month,planting_year,fieldID,plot_area_reported_ha,localUnit_area,crop,harvest_month_begin,harvest_year_begin,harvest_month_end,harvest_year_end,season,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_measured_ha,harvest_month,harvest_year,adm4,dataset_name,country,dataset_doi
019f06d347d04d5fa22f1846aba0c59b,1,1.81,75,1,9998,3,0.7324969647915823,acres,Banana food,7,2018,12,2018,first,NTUNGAMO,RUBAARE,NYANGA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
019f06d347d04d5fa22f1846aba0c59b,1,0.4,NA,1,9998,4,0.16187778227438285,acres,Banana food,7,2018,12,2018,first,NTUNGAMO,RUBAARE,NYANGA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
019f06d347d04d5fa22f1846aba0c59b,2,0.15,NA,11,2018,4,0.060704168352893564,acres,Sweet potatoes,4,2018,8,2018,first,NTUNGAMO,RUBAARE,NYANGA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
019f06d347d04d5fa22f1846aba0c59b,3,0.35,NA,9,2018,4,0.14164305949008496,acres,Beans,12,2018,12,2018,first,NTUNGAMO,RUBAARE,NYANGA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
019f06d347d04d5fa22f1846aba0c59b,1,0.46,NA,1,9998,1,0.18615944961554026,acres,Banana food,1,2019,6,2019,second,NTUNGAMO,RUBAARE,NYANGA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
019f06d347d04d5fa22f1846aba0c59b,1,1.81,75,1,9998,3,0.7324969647915823,acres,Banana food,1,2019,6,2019,second,NTUNGAMO,RUBAARE,NYANGA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
019f06d347d04d5fa22f1846aba0c59b,1,0.4,NA,1,9998,4,0.16187778227438285,acres,Banana food,1,2019,6,2019,second,NTUNGAMO,RUBAARE,NYANGA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
019f06d347d04d5fa22f1846aba0c59b,2,0.5,NA,2,2019,4,0.20234722784297854,acres,Beans,4,2019,4,2019,second,NTUNGAMO,RUBAARE,NYANGA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d0f651c2534a1f8355b9e10e0e9dcb,1,0.5,60,7,9998,1,0.20234722784297854,acres,Banana food,7,2018,12,2018,first,KYENJOJO,NYABUHARWA,NYABUHARWA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d0f651c2534a1f8355b9e10e0e9dcb,2,0.16,NA,10,2018,1,0.06475111290975313,acres,Sweet potatoes,1,2019,4,2019,first,KYENJOJO,NYABUHARWA,NYABUHARWA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d0f651c2534a1f8355b9e10e0e9dcb,4,0.1,NA,3,9998,1,0.04046944556859571,acres,Tea,6,2018,12,2018,first,KYENJOJO,NYABUHARWA,NYABUHARWA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d0f651c2534a1f8355b9e10e0e9dcb,5,0.12,NA,8,2018,1,0.04856333468231485,acres,Beans,11,2018,11,2018,first,KYENJOJO,NYABUHARWA,NYABUHARWA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d0f651c2534a1f8355b9e10e0e9dcb,1,0.5,60,7,9998,1,0.20234722784297854,acres,Banana food,1,2019,6,2019,second,KYENJOJO,NYABUHARWA,NYABUHARWA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d0f651c2534a1f8355b9e10e0e9dcb,2,0.16,NA,5,2019,1,0.06475111290975313,acres,Sweet potatoes,10,2019,11,2019,second,KYENJOJO,NYABUHARWA,NYABUHARWA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d0f651c2534a1f8355b9e10e0e9dcb,3,0.1,NA,3,9998,1,0.04046944556859571,acres,Tea,1,2019,6,2019,second,KYENJOJO,NYABUHARWA,NYABUHARWA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d0f651c2534a1f8355b9e10e0e9dcb,4,0.12,NA,3,2019,1,0.04856333468231485,acres,Beans,5,2018,6,2019,second,KYENJOJO,NYABUHARWA,NYABUHARWA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d54a65224747fba33cf7b310c7435e,1,2.5,10,8,2018,2,1.0117361392148927,acres,Beans,12,2018,12,2018,first,SSEMBABULE,NTUUSI,KYAMBOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d54a65224747fba33cf7b310c7435e,1,2.5,20,8,2018,2,1.0117361392148927,acres,Cassava,12,2018,1,2019,first,SSEMBABULE,NTUUSI,KYAMBOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d54a65224747fba33cf7b310c7435e,1,2.5,70,8,2016,2,1.0117361392148927,acres,Banana food,7,2018,12,2018,first,SSEMBABULE,NTUUSI,KYAMBOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d54a65224747fba33cf7b310c7435e,2,1.5,NA,8,2018,2,0.6070416835289356,acres,Maize,12,2018,12,2018,first,SSEMBABULE,NTUUSI,KYAMBOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d54a65224747fba33cf7b310c7435e,1,2.5,10,3,2019,2,1.0117361392148927,acres,Beans,NA,NA,NA,NA,second,SSEMBABULE,NTUUSI,KYAMBOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d54a65224747fba33cf7b310c7435e,1,2.5,20,3,2019,2,1.0117361392148927,acres,Cassava,NA,NA,NA,NA,second,SSEMBABULE,NTUUSI,KYAMBOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d54a65224747fba33cf7b310c7435e,1,2.5,70,3,2019,2,1.0117361392148927,acres,Banana food,1,2019,6,2019,second,SSEMBABULE,NTUUSI,KYAMBOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01d54a65224747fba33cf7b310c7435e,2,1.5,NA,3,2019,2,0.6070416835289356,acres,Maize,6,2019,6,2019,second,SSEMBABULE,NTUUSI,KYAMBOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01e7608a258e42c7a2f5af8b551bc247,1,0.7,10,8,2018,1,0.2832861189801699,acres,Maize,NA,NA,NA,NA,first,KYOTERA,KYEBE,GWANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01e7608a258e42c7a2f5af8b551bc247,1,0.7,30,8,2018,1,0.2832861189801699,acres,Beans,NA,NA,NA,NA,first,KYOTERA,KYEBE,GWANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01e7608a258e42c7a2f5af8b551bc247,1,0.7,30,1,9998,1,0.2832861189801699,acres,Banana food,6,2018,12,2018,first,KYOTERA,KYEBE,GWANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01e7608a258e42c7a2f5af8b551bc247,1,0.7,NA,8,2018,2,0.2832861189801699,acres,Cassava,8,2019,9,2019,first,KYOTERA,KYEBE,GWANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01e7608a258e42c7a2f5af8b551bc247,2,0.3,NA,10,2018,2,0.12140833670578713,acres,Sweet potatoes,NA,NA,NA,NA,first,KYOTERA,KYEBE,GWANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01e7608a258e42c7a2f5af8b551bc247,1,0.7,30,2,2019,1,0.2832861189801699,acres,Beans,4,2019,5,2019,second,KYOTERA,KYEBE,GWANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01e7608a258e42c7a2f5af8b551bc247,1,0.7,10,2,2019,1,0.2832861189801699,acres,Maize,5,2019,5,2019,second,KYOTERA,KYEBE,GWANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01e7608a258e42c7a2f5af8b551bc247,1,0.7,30,1,9998,1,0.2832861189801699,acres,Banana food,1,2019,6,2019,second,KYOTERA,KYEBE,GWANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01e7608a258e42c7a2f5af8b551bc247,1,0.7,NA,4,2018,2,0.2832861189801699,acres,Cassava,NA,NA,NA,NA,second,KYOTERA,KYEBE,GWANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
01e7608a258e42c7a2f5af8b551bc247,2,0.3,NA,3,2019,2,0.12140833670578713,acres,Sweet potatoes,6,2019,8,2019,second,KYOTERA,KYEBE,GWANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02087846085249d1ae73a1070233c8bb,1,0.25,NA,1,2018,2,0.10117361392148927,acres,Cassava,5,2019,5,2019,first,LWENGO,MALONGO,KALAGALA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02087846085249d1ae73a1070233c8bb,1,0.25,NA,5,2019,2,0.10117361392148927,acres,Beans,NA,NA,NA,NA,second,LWENGO,MALONGO,KALAGALA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,1,1,NA,3,2018,1,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,first,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,2,3,NA,8,2018,1,1.2140833670578712,acres,Soya beans,12,2018,12,2018,first,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,3,1,NA,4,2014,1,0.4046944556859571,acres,Banana food,10,2018,3,2019,first,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,4,0.5,NA,3,2017,1,0.20234722784297854,acres,Cassava,11,2018,4,2019,first,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,1,6,NA,8,2018,2,2.4281667341157425,acres,Soya beans,12,2018,12,2018,first,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,1,1,NA,3,2019,1,0.4046944556859571,acres,Soya beans,8,2019,8,2019,second,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,2,1,NA,4,2019,1,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,second,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,3,1,50,4,2019,1,0.4046944556859571,acres,Maize,8,2019,8,2019,second,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,3,1,50,4,2019,1,0.4046944556859571,acres,Field peas,9,2019,9,2019,second,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,4,0.25,NA,3,2017,1,0.10117361392148927,acres,Cassava,3,2019,7,2019,second,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,5,1,NA,4,2014,1,0.4046944556859571,acres,Banana food,10,2019,11,2019,second,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,1,6,NA,3,2019,2,2.4281667341157425,acres,Soya beans,8,2019,8,2019,second,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
0222b766ba3d494fbf6fe07cf260dac4,2,1,NA,4,2019,2,0.4046944556859571,acres,Simsim,9,2019,9,2019,second,OMORO,BOBI,PALWO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
024172552bc54600b13887149d11e82c,1,0.25,NA,7,2018,1,0.10117361392148927,acres,Sweet potatoes,11,2018,5,2019,first,KYEGEGWA,KABWEEZA KYEGEGWA,BULINGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
024172552bc54600b13887149d11e82c,1,0.75,40,8,2018,2,0.3035208417644678,acres,Maize,11,2018,12,2018,first,KYEGEGWA,KABWEEZA KYEGEGWA,BULINGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
024172552bc54600b13887149d11e82c,1,0.75,60,8,2018,2,0.3035208417644678,acres,Beans,9,2018,11,2018,first,KYEGEGWA,KABWEEZA KYEGEGWA,BULINGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
024172552bc54600b13887149d11e82c,1,0.1,NA,3,2019,1,0.04046944556859571,acres,Groundnuts,7,2019,7,2019,second,KYEGEGWA,KABWEEZA KYEGEGWA,BULINGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
024172552bc54600b13887149d11e82c,1,0.45,70,3,2019,2,0.1821125050586807,acres,Beans,5,2019,6,2019,second,KYEGEGWA,KABWEEZA KYEGEGWA,BULINGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
024172552bc54600b13887149d11e82c,1,0.45,30,3,2019,2,0.1821125050586807,acres,Maize,6,2019,6,2019,second,KYEGEGWA,KABWEEZA KYEGEGWA,BULINGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02449af9963842c8b8f615b2232735b1,1,0.5,NA,8,2018,1,0.20234722784297854,acres,Maize,12,2018,12,2018,first,MPIGI,MUDUUMA,MBAZZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02449af9963842c8b8f615b2232735b1,1,0.18,NA,6,2018,2,0.07284500202347227,acres,Banana food,7,2018,12,2018,first,MPIGI,MUDUUMA,MBAZZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02449af9963842c8b8f615b2232735b1,1,1,NA,2,2016,3,0.4046944556859571,acres,Banana food,7,2018,12,2018,first,MPIGI,MUDUUMA,MBAZZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02449af9963842c8b8f615b2232735b1,1,2.5,NA,8,2018,4,1.0117361392148927,acres,Sweet potatoes,11,2018,12,2018,first,MPIGI,MUDUUMA,MBAZZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02449af9963842c8b8f615b2232735b1,2,0.5,NA,8,2018,4,0.20234722784297854,acres,Beans,12,2018,12,2018,first,MPIGI,MUDUUMA,MBAZZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02449af9963842c8b8f615b2232735b1,3,0.5,NA,8,2018,4,0.20234722784297854,acres,Groundnuts,12,2018,12,2018,first,MPIGI,MUDUUMA,MBAZZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02449af9963842c8b8f615b2232735b1,4,0.5,NA,8,2018,4,0.20234722784297854,acres,Finger millet,12,2018,12,2018,first,MPIGI,MUDUUMA,MBAZZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02449af9963842c8b8f615b2232735b1,1,0.18,NA,6,2018,2,0.07284500202347227,acres,Banana food,1,2019,6,2019,second,MPIGI,MUDUUMA,MBAZZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02449af9963842c8b8f615b2232735b1,1,1,NA,2,2016,3,0.4046944556859571,acres,Banana food,1,2019,6,2019,second,MPIGI,MUDUUMA,MBAZZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02449af9963842c8b8f615b2232735b1,1,3,NA,2,2019,4,1.2140833670578712,acres,Sweet potatoes,6,2019,8,2019,second,MPIGI,MUDUUMA,MBAZZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02449af9963842c8b8f615b2232735b1,2,0.5,NA,3,2019,4,0.20234722784297854,acres,Beans,7,2019,7,2019,second,MPIGI,MUDUUMA,MBAZZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02449af9963842c8b8f615b2232735b1,3,0.5,NA,4,2019,4,0.20234722784297854,acres,Maize,7,2019,7,2019,second,MPIGI,MUDUUMA,MBAZZI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
025b88ecba4a44279935bd4a0d19bccd,1,0.29,NA,7,2018,1,0.11736139214892755,acres,Beans,9,2018,9,2018,first,KOLE,OKWERODOT,ADELLOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
025b88ecba4a44279935bd4a0d19bccd,2,0.7,NA,10,2018,1,0.2832861189801699,acres,Field peas,NA,NA,NA,NA,first,KOLE,OKWERODOT,ADELLOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
025b88ecba4a44279935bd4a0d19bccd,1,0.93,NA,3,2018,2,0.37636584378794014,acres,Cassava,10,2018,2,2019,first,KOLE,OKWERODOT,ADELLOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
025b88ecba4a44279935bd4a0d19bccd,1,1.53,20,4,2019,1,0.6191825171995143,acres,Pigeon peas,11,2019,11,2019,second,KOLE,OKWERODOT,ADELLOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
025b88ecba4a44279935bd4a0d19bccd,1,1.53,50,4,2019,1,0.6191825171995143,acres,Beans,7,2019,7,2019,second,KOLE,OKWERODOT,ADELLOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
025b88ecba4a44279935bd4a0d19bccd,1,1.53,30,5,2019,1,0.6191825171995143,acres,Maize,7,2019,8,2019,second,KOLE,OKWERODOT,ADELLOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
025b88ecba4a44279935bd4a0d19bccd,1,0.93,70,4,2019,2,0.37636584378794014,acres,Soya beans,NA,NA,NA,NA,second,KOLE,OKWERODOT,ADELLOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
025b88ecba4a44279935bd4a0d19bccd,1,0.93,30,4,2019,2,0.37636584378794014,acres,Pigeon peas,NA,NA,NA,NA,second,KOLE,OKWERODOT,ADELLOGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02868c7da57e46529281d2dae35ee7fd,1,1,NA,8,2018,2,0.4046944556859571,acres,Rice,NA,NA,NA,NA,first,LUUKA,BUKOOMA,NABYOTO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02868c7da57e46529281d2dae35ee7fd,1,0.3,50,8,2018,3,0.12140833670578713,acres,Maize,NA,NA,NA,NA,first,LUUKA,BUKOOMA,NABYOTO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02868c7da57e46529281d2dae35ee7fd,1,0.3,50,8,2018,3,0.12140833670578713,acres,Beans,NA,NA,NA,NA,first,LUUKA,BUKOOMA,NABYOTO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02868c7da57e46529281d2dae35ee7fd,2,0.2,NA,3,2018,3,0.08093889113719142,acres,Cassava,NA,NA,NA,NA,first,LUUKA,BUKOOMA,NABYOTO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02868c7da57e46529281d2dae35ee7fd,1,1,NA,2,2019,2,0.4046944556859571,acres,Rice,8,2019,8,2019,second,LUUKA,BUKOOMA,NABYOTO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02868c7da57e46529281d2dae35ee7fd,1,0.5,NA,3,2019,3,0.20234722784297854,acres,Maize,6,2019,7,2019,second,LUUKA,BUKOOMA,NABYOTO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02868c7da57e46529281d2dae35ee7fd,2,0.2,50,3,2018,3,0.08093889113719142,acres,Cassava,5,2019,7,2019,second,LUUKA,BUKOOMA,NABYOTO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02868c7da57e46529281d2dae35ee7fd,2,0.2,50,3,2019,3,0.08093889113719142,acres,Maize,7,2019,7,2019,second,LUUKA,BUKOOMA,NABYOTO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02868c7da57e46529281d2dae35ee7fd,3,0.3,NA,5,2019,3,0.12140833670578713,acres,Sweet potatoes,NA,NA,NA,NA,second,LUUKA,BUKOOMA,NABYOTO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02b20908f47043f0b2389ba8246c5bdc,1,1,NA,3,2018,1,0.4046944556859571,acres,Cassava,12,2018,3,2019,first,PAKWACH,PAKWACH,MUKALE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02b20908f47043f0b2389ba8246c5bdc,1,1.5,NA,3,2018,2,0.6070416835289356,acres,Cassava,NA,NA,NA,NA,first,PAKWACH,PAKWACH,MUKALE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02b20908f47043f0b2389ba8246c5bdc,1,1,NA,4,2019,1,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,second,PAKWACH,PAKWACH,MUKALE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02b20908f47043f0b2389ba8246c5bdc,1,1,NA,3,2019,2,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,second,PAKWACH,PAKWACH,MUKALE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02efd503602d4d10a508075b811e5913,1,0.75,NA,8,2018,1,0.3035208417644678,acres,Onions,12,2018,1,2019,first,KABAROLE,MUGUSU,KIRAARO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02efd503602d4d10a508075b811e5913,1,0.9,20,7,2018,2,0.3642250101173614,acres,Beans,10,2018,11,2018,first,KABAROLE,MUGUSU,KIRAARO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
02efd503602d4d10a508075b811e5913,1,0.9,80,9,1970,2,0.3642250101173614,acres,Banana food,7,2018,12,2018,first,KABAROLE,MUGUSU,KIRAARO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
