hhID,plotID,plot_area_reported_localUnit,crop_area_share,planting_month,planting_year,fieldID,plot_area_reported_ha,localUnit_area,crop,harvest_month_begin,harvest_year_begin,harvest_month_end,harvest_year_end,season,adm1,adm2,adm3,adm4,lat,lon,GPS_level,plot_area_measured_ha,harvest_month,harvest_year,dataset_name,country,dataset_doi
0130f7b8553e41139cc871d924491db2,1,0.4,20,3,2017,5,0.16187778227438285,acres,Cassava,1,2018,9,2018,second,OYAM,ABER,ATURA,ALYEC JUK,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0130f7b8553e41139cc871d924491db2,1,0.4,70,3,2018,4,0.16187778227438285,acres,Finger millet,7,2018,7,2018,second,OYAM,ABER,ATURA,ALYEC JUK,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0130f7b8553e41139cc871d924491db2,1,0.4,80,3,2018,5,0.16187778227438285,acres,Simsim,6,2018,7,2018,second,OYAM,ABER,ATURA,ALYEC JUK,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0130f7b8553e41139cc871d924491db2,1,1,NA,3,2018,3,0.4046944556859571,acres,Beans,6,2018,6,2018,second,OYAM,ABER,ATURA,ALYEC JUK,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0130f7b8553e41139cc871d924491db2,1,0.4,30,3,2018,4,0.16187778227438285,acres,Maize,6,2018,7,2018,second,OYAM,ABER,ATURA,ALYEC JUK,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0130f7b8553e41139cc871d924491db2,1,2,60,4,2018,1,0.8093889113719142,acres,Soya beans,7,2018,7,2018,second,OYAM,ABER,ATURA,ALYEC JUK,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01483c3751964ad2842b6e4a8b6edcdd,2,0.6,10,8,2017,1,0.24281667341157426,acres,Beans,10,2017,11,2017,first,KASESE,BUGOYE,IBANDA,MIRIMBO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01483c3751964ad2842b6e4a8b6edcdd,2,0.75,50,8,2017,2,0.3035208417644678,acres,Cassava,NA,NA,NA,NA,first,KASESE,BUGOYE,IBANDA,MIRIMBO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01483c3751964ad2842b6e4a8b6edcdd,2,0.75,30,8,2017,2,0.3035208417644678,acres,Maize,11,2017,12,2017,first,KASESE,BUGOYE,IBANDA,MIRIMBO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01483c3751964ad2842b6e4a8b6edcdd,2,0.75,20,8,2017,2,0.3035208417644678,acres,Beans,11,2017,11,2017,first,KASESE,BUGOYE,IBANDA,MIRIMBO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01483c3751964ad2842b6e4a8b6edcdd,2,0.6,30,10,2017,1,0.24281667341157426,acres,Cassava,NA,NA,NA,NA,first,KASESE,BUGOYE,IBANDA,MIRIMBO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01483c3751964ad2842b6e4a8b6edcdd,1,0.25,NA,8,2017,2,0.10117361392148927,acres,Irish potatoes,11,2017,12,2017,first,KASESE,BUGOYE,IBANDA,MIRIMBO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01483c3751964ad2842b6e4a8b6edcdd,2,0.6,20,1,1994,1,0.24281667341157426,acres,Banana food,7,2017,12,2017,first,KASESE,BUGOYE,IBANDA,MIRIMBO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01483c3751964ad2842b6e4a8b6edcdd,2,0.6,40,1,2015,1,0.24281667341157426,acres,Coffee all,NA,NA,NA,NA,first,KASESE,BUGOYE,IBANDA,MIRIMBO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01483c3751964ad2842b6e4a8b6edcdd,1,1,NA,9,1994,1,0.4046944556859571,acres,Coffee all,NA,NA,NA,NA,first,KASESE,BUGOYE,IBANDA,MIRIMBO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
014de44f6ef44053a6742d1db80fe516,2,0.6,70,3,2018,2,0.24281667341157426,acres,Maize,6,2018,6,2018,second,BUYENDE,KAGULU,KABUKYE,NABUKU,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
014de44f6ef44053a6742d1db80fe516,1,1,100,2,2018,2,0.4046944556859571,acres,Rice,6,2018,6,2018,second,BUYENDE,KAGULU,KABUKYE,NABUKU,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
014de44f6ef44053a6742d1db80fe516,3,0.4,100,3,2018,2,0.16187778227438285,acres,Groundnuts,6,2018,6,2018,second,BUYENDE,KAGULU,KABUKYE,NABUKU,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
014de44f6ef44053a6742d1db80fe516,2,0.6,30,3,2018,2,0.24281667341157426,acres,Soya beans,6,2018,6,2018,second,BUYENDE,KAGULU,KABUKYE,NABUKU,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c14a909dd54c2088fe1b32e84ae2ec,2,0.25,60,9,2017,1,0.10117361392148927,acres,Beans,11,2017,11,2017,first,MITYANA,TTAMU DIVISION,TTAMU,KITO-GAYAZA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c14a909dd54c2088fe1b32e84ae2ec,1,0.25,40,1,2008,1,0.10117361392148927,acres,Banana food,7,2017,12,2017,first,MITYANA,TTAMU DIVISION,TTAMU,KITO-GAYAZA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c14a909dd54c2088fe1b32e84ae2ec,1,1,40,3,2018,3,0.4046944556859571,acres,Maize,6,2018,6,2018,second,MITYANA,TTAMU DIVISION,TTAMU,KITO-GAYAZA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c14a909dd54c2088fe1b32e84ae2ec,2,0.25,40,9,2017,1,0.10117361392148927,acres,Maize,11,2017,12,2017,first,MITYANA,TTAMU DIVISION,TTAMU,KITO-GAYAZA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c14a909dd54c2088fe1b32e84ae2ec,1,0.25,60,1,2009,1,0.10117361392148927,acres,Coffee all,NA,NA,NA,NA,first,MITYANA,TTAMU DIVISION,TTAMU,KITO-GAYAZA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c14a909dd54c2088fe1b32e84ae2ec,1,0.5,50,1,2009,1,0.20234722784297854,acres,Coffee all,3,2018,6,2018,second,MITYANA,TTAMU DIVISION,TTAMU,KITO-GAYAZA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c14a909dd54c2088fe1b32e84ae2ec,1,1,60,3,2018,3,0.4046944556859571,acres,Beans,5,2018,5,2018,second,MITYANA,TTAMU DIVISION,TTAMU,KITO-GAYAZA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c14a909dd54c2088fe1b32e84ae2ec,2,0.25,NA,NA,NA,1,0.10117361392148927,acres,Rice,NA,NA,NA,NA,first,MITYANA,TTAMU DIVISION,TTAMU,KITO-GAYAZA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c14a909dd54c2088fe1b32e84ae2ec,1,0.5,50,1,2008,1,0.20234722784297854,acres,Banana food,1,2018,6,2018,second,MITYANA,TTAMU DIVISION,TTAMU,KITO-GAYAZA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c14a909dd54c2088fe1b32e84ae2ec,1,1,NA,9,2017,3,0.4046944556859571,acres,Maize,1,2018,1,2018,first,MITYANA,TTAMU DIVISION,TTAMU,KITO-GAYAZA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c6b5639280472aa1dbfea2b7c10c24,2,0.3,100,2,2018,1,0.12140833670578713,acres,Beans,4,2018,4,2018,second,IBANDA,RUKIRI,MABONA,KARIHE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c6b5639280472aa1dbfea2b7c10c24,1,0.5,NA,8,9998,2,0.20234722784297854,acres,Coffee all,NA,NA,NA,NA,first,IBANDA,RUKIRI,MABONA,KARIHE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c6b5639280472aa1dbfea2b7c10c24,0,1.5,90,8,9998,1,0.6070416835289356,acres,Banana food,7,2017,12,2017,first,IBANDA,RUKIRI,MABONA,KARIHE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c6b5639280472aa1dbfea2b7c10c24,1,1.5,10,1,9998,1,0.6070416835289356,acres,Banana beer,1,2018,6,2018,second,IBANDA,RUKIRI,MABONA,KARIHE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c6b5639280472aa1dbfea2b7c10c24,1,1.5,90,1,9998,1,0.6070416835289356,acres,Banana food,1,2018,6,2018,second,IBANDA,RUKIRI,MABONA,KARIHE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c6b5639280472aa1dbfea2b7c10c24,1,0.5,100,1,9998,2,0.20234722784297854,acres,Coffee all,4,2018,5,2018,second,IBANDA,RUKIRI,MABONA,KARIHE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c6b5639280472aa1dbfea2b7c10c24,0,1.5,10,8,9998,1,0.6070416835289356,acres,Banana beer,7,2017,12,2017,first,IBANDA,RUKIRI,MABONA,KARIHE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01c6b5639280472aa1dbfea2b7c10c24,1,0.5,NA,8,2017,1,0.20234722784297854,acres,Beans,11,2017,12,2017,first,IBANDA,RUKIRI,MABONA,KARIHE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01dfba97dd29447f9a82aef0f59237de,1,0.5,40,4,1980,0,0.20234722784297854,acres,Banana food,7,2017,12,2017,first,NAMISINDWA,MAGALE,BUSIMAOLYA,BUWAMBINGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01dfba97dd29447f9a82aef0f59237de,1,0.5,40,4,1980,0,0.20234722784297854,acres,Banana food,1,2018,6,2018,second,NAMISINDWA,MAGALE,BUSIMAOLYA,BUWAMBINGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01dfba97dd29447f9a82aef0f59237de,1,0.5,20,3,2018,0,0.20234722784297854,acres,Beans,5,2018,5,2018,second,NAMISINDWA,MAGALE,BUSIMAOLYA,BUWAMBINGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01dfba97dd29447f9a82aef0f59237de,2,0.5,25,7,2017,0,0.20234722784297854,acres,Beans,9,2017,10,2017,first,NAMISINDWA,MAGALE,BUSIMAOLYA,BUWAMBINGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01dfba97dd29447f9a82aef0f59237de,2,0.5,30,3,2010,0,0.20234722784297854,acres,Coffee all,NA,NA,NA,NA,first,NAMISINDWA,MAGALE,BUSIMAOLYA,BUWAMBINGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01dfba97dd29447f9a82aef0f59237de,2,0.5,45,3,2010,0,0.20234722784297854,acres,Banana food,7,2017,12,2017,first,NAMISINDWA,MAGALE,BUSIMAOLYA,BUWAMBINGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01dfba97dd29447f9a82aef0f59237de,1,0.5,60,3,1980,0,0.20234722784297854,acres,Coffee all,NA,NA,NA,NA,first,NAMISINDWA,MAGALE,BUSIMAOLYA,BUWAMBINGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01fc2a6821064f528ca01e20dbea8db2,2,0.5,NA,7,2017,1,0.20234722784297854,acres,Beans,NA,NA,NA,NA,first,OMORO,BOBI,PALWO,OBALOWAT,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01fc2a6821064f528ca01e20dbea8db2,1,0.5,NA,7,2017,2,0.20234722784297854,acres,Beans,NA,NA,NA,NA,first,OMORO,BOBI,PALWO,OBALOWAT,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
01fc2a6821064f528ca01e20dbea8db2,1,0.5,NA,7,2017,1,0.20234722784297854,acres,Soya beans,NA,NA,NA,NA,first,OMORO,BOBI,PALWO,OBALOWAT,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
020fd884bebf40b0a97f2156b8eda1b6,1,2,100,3,2018,1,0.8093889113719142,acres,Sorghum,7,2018,7,2018,second,KATAKWI,TOROMA,AKURAO,MAGARA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
020fd884bebf40b0a97f2156b8eda1b6,2,1,NA,4,2017,1,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,first,KATAKWI,TOROMA,AKURAO,MAGARA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
020fd884bebf40b0a97f2156b8eda1b6,1,2,NA,4,2017,1,0.8093889113719142,acres,Sorghum,9,2017,9,2017,first,KATAKWI,TOROMA,AKURAO,MAGARA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
021babeee5f646108cbe9bb3b2a4c485,1,0.3,50,3,2018,1,0.12140833670578713,acres,Maize,6,2018,7,2018,second,NAMUTUMBA,NAMUTUMBA,NAWANSAGWA,NAWANSAGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
021babeee5f646108cbe9bb3b2a4c485,1,0.3,10,3,2018,1,0.12140833670578713,acres,Beans,5,2018,5,2018,second,NAMUTUMBA,NAMUTUMBA,NAWANSAGWA,NAWANSAGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
021babeee5f646108cbe9bb3b2a4c485,4,0.2,100,3,2018,1,0.08093889113719142,acres,Rice,7,2018,7,2018,second,NAMUTUMBA,NAMUTUMBA,NAWANSAGWA,NAWANSAGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
021babeee5f646108cbe9bb3b2a4c485,2,0.2,NA,8,2017,1,0.08093889113719142,acres,Maize,11,2017,11,2017,first,NAMUTUMBA,NAMUTUMBA,NAWANSAGWA,NAWANSAGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
021babeee5f646108cbe9bb3b2a4c485,1,0.2,NA,8,2017,1,0.08093889113719142,acres,Groundnuts,11,2017,11,2017,first,NAMUTUMBA,NAMUTUMBA,NAWANSAGWA,NAWANSAGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
021babeee5f646108cbe9bb3b2a4c485,3,0.13,NA,6,2017,1,0.052610279239174426,acres,Sweet potatoes,9,2017,12,2017,first,NAMUTUMBA,NAMUTUMBA,NAWANSAGWA,NAWANSAGWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02257a7aa9a94ca9b464e910e2bd642d,1,0.25,100,8,1998,1,0.10117361392148927,acres,Banana food,1,2018,6,2018,second,IBANDA,KIKYENKYE,RWENGWE,KARITUTSI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02257a7aa9a94ca9b464e910e2bd642d,1,0.5,60,4,2018,0,0.20234722784297854,acres,Beans,6,2018,6,2018,second,IBANDA,KIKYENKYE,RWENGWE,KARITUTSI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02257a7aa9a94ca9b464e910e2bd642d,2,0.25,100,10,2013,1,0.10117361392148927,acres,Coffee all,3,2018,6,2018,second,IBANDA,KIKYENKYE,RWENGWE,KARITUTSI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02257a7aa9a94ca9b464e910e2bd642d,2,0.25,NA,9,2017,0,0.10117361392148927,acres,Groundnuts,11,2017,11,2017,first,IBANDA,KIKYENKYE,RWENGWE,KARITUTSI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02257a7aa9a94ca9b464e910e2bd642d,2,0.22,NA,10,2013,1,0.08903278025091056,acres,Coffee all,NA,NA,NA,NA,first,IBANDA,KIKYENKYE,RWENGWE,KARITUTSI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02257a7aa9a94ca9b464e910e2bd642d,1,0.25,NA,9,2017,0,0.10117361392148927,acres,Beans,10,2017,10,2017,first,IBANDA,KIKYENKYE,RWENGWE,KARITUTSI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02257a7aa9a94ca9b464e910e2bd642d,1,0.5,40,3,2018,0,0.20234722784297854,acres,Maize,5,2018,5,2018,second,IBANDA,KIKYENKYE,RWENGWE,KARITUTSI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02257a7aa9a94ca9b464e910e2bd642d,1,0.25,NA,8,1998,1,0.10117361392148927,acres,Banana food,9,2017,12,2017,first,IBANDA,KIKYENKYE,RWENGWE,KARITUTSI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
024a80a27283471e857285cf751564ae,1,0.6,30,3,2018,1,0.24281667341157426,acres,Beans,5,2018,6,2018,second,SSEMBABULE,LWEBITAKULI,LUGUSULU,KABASAKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
024a80a27283471e857285cf751564ae,1,1,30,2,9998,1,0.4046944556859571,acres,Coffee all,NA,NA,NA,NA,first,SSEMBABULE,LWEBITAKULI,LUGUSULU,KABASAKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
024a80a27283471e857285cf751564ae,1,0.6,20,3,2018,1,0.24281667341157426,acres,Maize,6,2018,7,2018,second,SSEMBABULE,LWEBITAKULI,LUGUSULU,KABASAKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
024a80a27283471e857285cf751564ae,1,1,3,2,9998,1,0.4046944556859571,acres,Banana food,3,2017,6,2017,first,SSEMBABULE,LWEBITAKULI,LUGUSULU,KABASAKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
024a80a27283471e857285cf751564ae,2,0.25,NA,8,2017,1,0.10117361392148927,acres,Groundnuts,12,2017,12,2017,first,SSEMBABULE,LWEBITAKULI,LUGUSULU,KABASAKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
024a80a27283471e857285cf751564ae,1,1,67,8,2017,1,0.4046944556859571,acres,Beans,10,2017,11,2017,first,SSEMBABULE,LWEBITAKULI,LUGUSULU,KABASAKI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02617e359bfc48cbaa6ff204cb915790,0,1,NA,8,2017,1,0.4046944556859571,acres,Maize,12,2017,12,2017,first,MUBENDE,KASAMBYA,KYAKASA,KASHENYI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02617e359bfc48cbaa6ff204cb915790,1,1,100,3,2018,1,0.4046944556859571,acres,Maize,6,2018,6,2018,second,MUBENDE,KASAMBYA,KYAKASA,KASHENYI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02a50a54fb3a4c9f989e246cb0c9200e,1,0.25,NA,8,2017,2,0.10117361392148927,acres,Sweet potatoes,11,2017,11,2017,first,ARUA,ADUMI,KATI,PAJURU,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02a50a54fb3a4c9f989e246cb0c9200e,1,0.5,50,7,2017,3,0.20234722784297854,acres,Sorghum,12,2017,1,2018,first,ARUA,ADUMI,KATI,PAJURU,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02a50a54fb3a4c9f989e246cb0c9200e,1,0.5,25,7,2017,3,0.20234722784297854,acres,Sweet potatoes,11,2017,12,2017,first,ARUA,ADUMI,KATI,PAJURU,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02a50a54fb3a4c9f989e246cb0c9200e,1,0.5,25,8,2017,3,0.20234722784297854,acres,Groundnuts,12,2017,12,2017,first,ARUA,ADUMI,KATI,PAJURU,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02dd448165ce46279ca601a02865d543,1,NA,NA,NA,NA,1,NA,NA,Beans,NA,NA,NA,NA,first,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
02dd448165ce46279ca601a02865d543,1,NA,NA,NA,NA,1,NA,NA,Banana food,NA,NA,NA,NA,first,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
031fbb84e2af4d5e889ccc7492ecbf55,1,0.25,NA,8,2017,1,0.10117361392148927,acres,Beans,9,2017,10,2017,first,HOIMA,KITOBA,KIRAGURA,DWOLI EAST,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
031fbb84e2af4d5e889ccc7492ecbf55,1,0.25,70,3,2018,1,0.10117361392148927,acres,Beans,5,2018,5,2018,second,HOIMA,KITOBA,KIRAGURA,DWOLI EAST,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
031fbb84e2af4d5e889ccc7492ecbf55,2,0.25,NA,8,2017,1,0.10117361392148927,acres,Groundnuts,11,2017,11,2017,first,HOIMA,KITOBA,KIRAGURA,DWOLI EAST,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
031fbb84e2af4d5e889ccc7492ecbf55,3,0.18,NA,2,2017,1,0.07284500202347227,acres,Cassava,4,2017,6,2017,first,HOIMA,KITOBA,KIRAGURA,DWOLI EAST,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
031fbb84e2af4d5e889ccc7492ecbf55,1,0.25,30,3,2018,1,0.10117361392148927,acres,Maize,6,2018,6,2018,second,HOIMA,KITOBA,KIRAGURA,DWOLI EAST,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
031fbb84e2af4d5e889ccc7492ecbf55,2,0.18,100,2,2017,1,0.07284500202347227,acres,Cassava,1,2018,6,2018,second,HOIMA,KITOBA,KIRAGURA,DWOLI EAST,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
03292ce0d7f24e42801500e576140648,1,0.5,30,9,2017,0,0.20234722784297854,acres,Maize,NA,NA,NA,NA,first,LWENGO,KYAZANGA,KAKOMA,KASAMBYA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
03292ce0d7f24e42801500e576140648,1,0.5,70,3,2018,0,0.20234722784297854,acres,Maize,6,2018,7,2018,second,LWENGO,KYAZANGA,KAKOMA,KASAMBYA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
03292ce0d7f24e42801500e576140648,1,0.5,70,9,2017,0,0.20234722784297854,acres,Beans,11,2017,11,2017,first,LWENGO,KYAZANGA,KAKOMA,KASAMBYA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
03292ce0d7f24e42801500e576140648,1,0.5,30,3,2018,0,0.20234722784297854,acres,Beans,5,2018,5,2018,second,LWENGO,KYAZANGA,KAKOMA,KASAMBYA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0349cc41571b406e889303445fe7e34c,2,1,100,3,2018,1,0.4046944556859571,acres,Simsim,7,2018,7,2018,second,OYAM,LORO,ALUTKOT,ONYAPO-OYERE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
