country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,season,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_month,harvest_year,harvest_month_begin,harvest_month_end,harvest_year_begin,harvest_year_end,dataset_name,dataset_doi
Mali,Kayes,Kayes,DIAMOU,NA,14.0800534197,-11.274553953,3,15_3,1,2,Corn,NA,5.43200016021729,99,NA,NA,NA,NA,8,NA,NA,10,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,DIAMOU,NA,14.0800534197,-11.274553953,3,15_6,1,1,Corn,NA,3.64000010490417,99,NA,NA,NA,NA,7,NA,NA,10,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,DIAMOU,NA,14.0800534197,-11.274553953,3,15_6,2,1,Peanut,NA,0.270999997854233,99,NA,NA,NA,NA,8,NA,NA,11,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,DIAMOU,NA,14.0800534197,-11.274553953,3,15_9,1,1,Sorghum,NA,0.367000013589859,99,NA,NA,NA,NA,8,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,DIAMOU,NA,14.0800534197,-11.274553953,3,15_9,2,1,Corn,NA,0.40200001001358,99,NA,NA,NA,NA,8,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,DIAMOU,NA,14.0800534197,-11.274553953,3,15_9,1,2,Peanut,NA,0.24099999666214,99,NA,NA,NA,NA,8,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KOUSSANE,NA,14.8499673458,-11.2068458508,3,16_3,2,1,Sorghum,NA,2.72399997711182,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KOUSSANE,NA,14.8499673458,-11.2068458508,3,16_3,1,1,Corn,NA,1.83399999141693,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KOUSSANE,NA,14.8499673458,-11.2068458508,3,16_6,2,1,Sorghum,NA,2.24600005149841,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KOUSSANE,NA,14.8499673458,-11.2068458508,3,16_6,1,1,Corn,NA,1.2960000038147,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KOUSSANE,NA,14.8499673458,-11.2068458508,3,16_9,2,1,Corn,NA,2.4779999256134,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KOUSSANE,NA,14.8499673458,-11.2068458508,3,16_9,1,1,Sorghum,NA,3.8050000667572,1.39999997615814,NA,NA,NA,NA,7,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KOUSSANE,NA,14.8499673458,-11.2068458508,3,16_9,3,1,Peanut,NA,2.06699991226196,99,NA,NA,NA,NA,7,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KOUSSANE,NA,14.8499673458,-11.2068458508,3,16_9,2,2,Sorghum,NA,5.2960000038147,99,NA,NA,NA,NA,7,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SADIOLA,NA,13.9032596845,-11.6874899933,3,17_6,1,1,Corn,NA,1.05799996852875,99,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SADIOLA,NA,13.9032596845,-11.6874899933,3,17_6,2,1,Peanut,NA,1.18499994277954,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SADIOLA,NA,13.9032596845,-11.6874899933,3,17_9,1,1,Corn,NA,41.6300010681152,99,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SADIOLA,NA,13.9032596845,-11.6874899933,3,17_9,2,1,Peanut,NA,34.8600006103516,99,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SAME,NA,14.4585204297,-11.6653834606,3,18_3,2,1,Peanut,NA,4.33099985122681,99,NA,NA,NA,NA,7,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SAME,NA,14.4585204297,-11.6653834606,3,18_3,1,1,Corn,NA,8.57900047302246,99,NA,NA,NA,NA,7,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SAME,NA,14.4585204297,-11.6653834606,3,18_3,3,1,Sorghum,NA,16.3729991912842,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SAME,NA,14.4585204297,-11.6653834606,3,18_6,2,1,Peanut,NA,0.633000016212463,99,NA,NA,NA,NA,7,NA,NA,10,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SAME,NA,14.4585204297,-11.6653834606,3,18_6,1,1,Sorghum,NA,5.72399997711182,99,NA,NA,NA,NA,7,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SAME,NA,14.4585204297,-11.6653834606,3,18_6,2,2,Corn,NA,0.0149999996647239,99,NA,NA,NA,NA,7,NA,NA,10,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SAME,NA,14.4585204297,-11.6653834606,3,18_9,3,2,Peanut,NA,11.7320003509521,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SAME,NA,14.4585204297,-11.6653834606,3,18_9,3,3,Sorghum,NA,4.50500011444092,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SAME,NA,14.4585204297,-11.6653834606,3,18_9,1,1,Corn,NA,3.01999998092651,99,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SAME,NA,14.4585204297,-11.6653834606,3,18_9,3,1,Sorghum,NA,11.7320003509521,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SAME,NA,14.4585204297,-11.6653834606,3,18_9,2,1,Corn,NA,2.71799993515015,99,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SEGALA,NA,14.5795779148,-11.067755869,3,19_3,1,1,Corn,NA,1.30299997329712,0.899999976158142,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SEGALA,NA,14.6320361194,-11.0342754551,3,20_3,1,1,Sorghum,NA,0.381999999284744,0.381999999284744,NA,NA,NA,NA,7,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SEGALA,NA,14.6320361194,-11.0342754551,3,20_9,1,1,Corn,NA,0.917999982833862,0.917999982833862,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SEGALA,NA,14.5962812367,-11.1208660629,3,21_6,2,1,Peanut,NA,99,99,NA,NA,NA,NA,6,NA,NA,3,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SEGALA,NA,14.5962812367,-11.1208660629,3,21_6,1,1,Corn,NA,0.160999998450279,99,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SEGALA,NA,14.5962812367,-11.1208660629,3,21_9,1,1,Corn,NA,0.127000004053116,99,NA,NA,NA,NA,7,NA,NA,3,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SEGALA,NA,14.5962812367,-11.1208660629,3,21_9,3,1,Peanut,NA,0.33500000834465,99,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SEGALA,NA,14.5962812367,-11.1208660629,3,21_9,2,1,Corn,NA,0.837999999523163,99,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SEGALA,NA,14.5680777886,-11.0783077163,3,22_9,1,1,Corn,NA,0.0930000022053719,9.38700008392334,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SEGALA,NA,14.5556556647,-10.9042910067,3,23_3,1,1,Corn,NA,0.781000018119812,99,NA,NA,NA,NA,7,NA,NA,3,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,SEGALA,NA,14.5556556647,-10.9042910067,3,23_9,1,1,Corn,NA,0.574999988079071,99,NA,NA,NA,NA,7,NA,NA,9,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,25_3,1,1,Sorghum,NA,0.959999978542328,1,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,25_5,1,1,Sorghum,NA,1.64300000667572,1.5,NA,NA,NA,NA,7,NA,NA,12,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,28_3,1,2,Sorghum,NA,99,99,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,28_3,1,1,Corn,NA,99,99,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,28_3,1,3,Peanut,NA,99,99,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,30_3,1,1,Sorghum,NA,0.426999986171722,0.5,NA,NA,NA,NA,8,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,30_8,1,1,Sorghum,NA,0.0640000030398369,99,NA,NA,NA,NA,7,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,30_8,2,1,Peanut,NA,1.03199994564056,99,NA,NA,NA,NA,7,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,31_3,1,1,Corn,NA,0.386999994516373,0.386999994516373,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,31_5,2,1,Peanut,NA,1.04100000858307,0.00999999977648258,NA,NA,NA,NA,1,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,31_5,1,1,Sorghum,NA,2.56599998474121,0.025000000372529,NA,NA,NA,NA,1,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,33_3,1,1,Sorghum,NA,95.0410003662109,95.0410003662109,NA,NA,NA,NA,8,NA,NA,11,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,34_3,1,1,Sorghum,NA,4.26599979400635,4.26599979400635,NA,NA,NA,NA,7,NA,NA,12,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,34_3,2,1,Peanut,NA,2.3050000667572,2.3050000667572,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,34_3,3,1,Cowpea,NA,0.0599999986588955,6.03000020980835,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,34_8,2,1,Corn,NA,0.541000008583069,0.541000008583069,NA,NA,NA,NA,8,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Kayes,KAYES,NA,14.44691466,-11.4379091583,3,34_8,1,1,Sorghum,NA,0.736000001430511,0.736000001430511,NA,NA,NA,NA,8,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAFOULABE CENTRAL,NA,13.8078066976,-10.824939455,3,35_3,1,1,Corn,NA,0.261999994516373,99,NA,NA,NA,NA,8,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAFOULABE CENTRAL,NA,13.8078066976,-10.824939455,3,35_9,1,1,Rice,NA,0.261000007390976,0.025000000372529,NA,NA,NA,NA,8,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAFOULABE CENTRAL,NA,13.8078066976,-10.824939455,3,35_9,3,1,Cowpea,NA,0.287000000476837,0.025000000372529,NA,NA,NA,NA,8,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAFOULABE CENTRAL,NA,13.8078066976,-10.824939455,3,35_9,2,1,Corn,NA,0.273999989032745,0.025000000372529,NA,NA,NA,NA,8,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAFOULABE CENTRAL,NA,13.8366097217,-10.8416405104,3,36_3,2,1,Corn,NA,23.6760005950928,99,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAFOULABE CENTRAL,NA,13.8366097217,-10.8416405104,3,36_3,1,1,Peanut,NA,31.2560005187988,99,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAFOULABE CENTRAL,NA,13.8366097217,-10.8416405104,3,36_3,1,2,Peanut,NA,24.9559993743896,99,NA,NA,NA,NA,7,NA,NA,10,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAFOULABE CENTRAL,NA,13.8366097217,-10.8416405104,3,36_3,2,2,Rice,NA,11.9139995574951,99,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAFOULABE CENTRAL,NA,13.8366097217,-10.8416405104,3,36_9,1,3,Peanut,NA,0.351000010967255,0.5,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAFOULABE CENTRAL,NA,13.8366097217,-10.8416405104,3,36_9,2,1,Rice,NA,0.949000000953674,1,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAFOULABE CENTRAL,NA,13.8366097217,-10.8416405104,3,36_9,1,1,Rice,NA,1.87899994850159,1.5,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAFOULABE CENTRAL,NA,13.8366097217,-10.8416405104,3,36_9,1,2,Sorghum,NA,0.493999987840652,0.5,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_3,2,1,Rice,NA,0.33500000834465,0.25,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_3,5,1,Peanut,NA,0.787999987602234,0.5,NA,NA,NA,NA,6,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_3,4,2,Peanut,NA,1.15299999713898,1,NA,NA,NA,NA,6,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_3,4,1,Peanut,NA,0.671999990940094,0.5,NA,NA,NA,NA,6,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_3,6,1,Corn,NA,0.716000020503998,0.5,NA,NA,NA,NA,6,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_3,1,1,Rice,NA,0.0930000022053719,0.119999997317791,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_3,3,1,Rice,NA,0.808000028133392,0.5,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_6,3,4,Sorghum,NA,0.853999972343445,0.5,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_6,3,1,Peanut,NA,0.407000005245209,0.5,NA,NA,NA,NA,6,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_6,3,2,Peanut,NA,0.221000000834465,0.5,NA,NA,NA,NA,6,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_6,1,1,Rice,NA,0.0179999992251396,0.119999997317791,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_6,3,3,Peanut,NA,0.261000007390976,0.25,NA,NA,NA,NA,6,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_6,2,1,Rice,NA,0.101999998092651,0.119999997317791,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_9,1,1,Sorghum,NA,2.45000004768372,2,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_9,3,1,Corn,NA,1.28799998760223,1,NA,NA,NA,NA,6,NA,NA,9,9,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.3335644806,-10.6403860601,3,37_9,2,1,Peanut,NA,1.86600005626678,1,NA,NA,NA,NA,6,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.2050761102,-10.4641181376,3,38_3,2,1,Peanut,NA,0.412000000476837,0.5,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.2050761102,-10.4641181376,3,38_3,3,1,Rice,NA,0.823000013828278,1,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.2050761102,-10.4641181376,3,38_3,1,1,Peanut,NA,0.257999986410141,0.5,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.2050761102,-10.4641181376,3,38_3,5,1,Peanut,NA,0.458999991416931,0.5,NA,NA,NA,NA,8,NA,NA,12,12,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.2050761102,-10.4641181376,3,38_3,4,2,Corn,NA,0.0450000017881393,0.119999997317791,NA,NA,NA,NA,8,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.2050761102,-10.4641181376,3,38_3,4,1,Rice,NA,0.193000003695488,0.25,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.2050761102,-10.4641181376,3,38_6,1,1,Peanut,NA,0.303000003099442,0.5,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.2050761102,-10.4641181376,3,38_6,1,3,Peanut,NA,0.351000010967255,0.5,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.2050761102,-10.4641181376,3,38_6,2,1,Millet,NA,0.303000003099442,0.5,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.2050761102,-10.4641181376,3,38_6,1,2,Peanut,NA,1.0349999666214,1,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.2050761102,-10.4641181376,3,38_9,1,1,Peanut,NA,0.531000018119812,1,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,BAMAFELE,NA,13.2050761102,-10.4641181376,3,38_9,2,1,Peanut,NA,0.321000009775162,0.5,NA,NA,NA,NA,7,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,DIAKON,NA,14.4202157344,-10.2525884712,3,39_3,2,1,Corn,NA,1.11199998855591,1,NA,NA,NA,NA,6,NA,NA,10,10,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,DIAKON,NA,14.4202157344,-10.2525884712,3,39_3,1,1,Sorghum,NA,2.1340000629425,2,NA,NA,NA,NA,6,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,DIAKON,NA,14.4202157344,-10.2525884712,3,39_3,4,1,Peanut,NA,0.310999989509583,0.600000023841858,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
Mali,Kayes,Bafoulabe,DIAKON,NA,14.4202157344,-10.2525884712,3,39_3,3,1,Peanut,NA,0.621999979019165,0.400000005960464,NA,NA,NA,NA,7,NA,NA,11,11,NA,NA,MLI_2014_EACI_v03_M,https://doi.org/10.48529/qqam-mn86
